GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG,SECONDS_REMAINING
0042300236,551,6,2,4,10:50 PM,4:28,,,Strawther S.FOUL (P1.T4) (T.Ford),,,5.0,1631124,Julian Strawther,1610612743.0,Denver,Nuggets,DEN,4,1630568,Luka Garza,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1,268
0042300236,553,3,11,4,10:51 PM,4:28,Garza Free Throw 1 of 2 (6 PTS),,,64 - 113,49,4.0,1630568,Luka Garza,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,268
0042300236,554,3,12,4,10:51 PM,4:28,Garza Free Throw 2 of 2 (7 PTS),,,64 - 114,50,4.0,1630568,Luka Garza,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,268
0042300236,555,1,80,4,10:51 PM,4:15,,,Pickett 13' Step Back Jump Shot (2 PTS),66 - 114,48,5.0,1629618,Jalen Pickett,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,255
0042300236,556,2,80,4,10:51 PM,3:56,MISS Moore Jr. 26' 3PT Step Back Jump Shot,,,,,4.0,1631111,Wendell Moore Jr.,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,236
0042300236,557,4,0,4,10:51 PM,3:53,,,Pickett REBOUND (Off:0 Def:1),,,5.0,1629618,Jalen Pickett,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,233
0042300236,558,6,1,4,10:52 PM,3:45,Minott P.FOUL (P2.T3) (M.Davis),,,,,4.0,1631169,Josh Minott,1610612750.0,Minnesota,Timberwolves,MIN,5,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1,225
0042300236,560,1,108,4,10:52 PM,3:32,,,Nnaji 1' Cutting Dunk Shot (2 PTS) (Pickett 1 AST),68 - 114,46,5.0,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,5,1629618,Jalen Pickett,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,212
0042300236,562,2,1,4,10:52 PM,3:11,MISS Garza 25' 3PT Jump Shot,,,,,4.0,1630568,Luka Garza,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,191
0042300236,563,4,0,4,10:52 PM,3:09,,,Watson REBOUND (Off:0 Def:2),,,5.0,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,189
0042300236,564,5,45,4,10:53 PM,2:59,,,Strawther Out of Bounds - Bad Pass Turnover Turnover (P1.T11),,,5.0,1631124,Julian Strawther,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,1,179
0042300236,565,2,98,4,10:53 PM,2:47,MISS Minott 3' Cutting Layup Shot,,Pickett BLOCK (1 BLK),,,4.0,1631169,Josh Minott,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,5,1629618,Jalen Pickett,1610612743.0,Denver,Nuggets,DEN,1,167
0042300236,567,4,0,4,10:53 PM,2:45,TIMBERWOLVES Rebound,,,,,2.0,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0,165
0042300236,569,5,2,4,10:53 PM,2:37,McLaughlin Lost Ball Turnover (P1.T5),,Strawther STEAL (1 STL),,,4.0,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,5,1631124,Julian Strawther,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,157
0042300236,571,2,103,4,10:53 PM,2:32,,,MISS Pickett 25' 3PT Running Pull-Up Jump Shot,,,5.0,1629618,Jalen Pickett,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,152
0042300236,572,4,0,4,10:53 PM,2:29,McLaughlin REBOUND (Off:0 Def:3),,,,,4.0,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,149
0042300236,573,2,1,4,10:54 PM,2:20,MISS Minott 3PT Jump Shot,,,,,4.0,1631169,Josh Minott,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,140
0042300236,574,4,0,4,10:54 PM,2:17,,,Tyson REBOUND (Off:0 Def:1),,,5.0,1641816,Hunter Tyson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,137
0042300236,575,2,1,4,10:54 PM,2:04,,,MISS Tyson 3PT Jump Shot,,,5.0,1641816,Hunter Tyson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,124
0042300236,576,4,0,4,10:54 PM,2:02,Minott REBOUND (Off:0 Def:1),,,,,4.0,1631169,Josh Minott,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,122
0042300236,577,5,40,4,10:54 PM,1:54,Moore Jr. Out of Bounds Lost Ball Turnover (P1.T6),,,,,4.0,1631111,Wendell Moore Jr.,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1,114
0042300236,578,2,79,4,10:54 PM,1:41,,,MISS Tyson 12' Pullup Jump Shot,,,5.0,1641816,Hunter Tyson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,101
0042300236,579,4,0,4,10:54 PM,1:39,Garza REBOUND (Off:0 Def:2),,,,,4.0,1630568,Luka Garza,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,99
0042300236,580,2,103,4,10:55 PM,1:35,MISS Morris 16' Running Pull-Up Jump Shot,,,,,4.0,1628420,Monté Morris,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,95
0042300236,581,4,0,4,10:55 PM,1:32,,,Watson REBOUND (Off:0 Def:3),,,5.0,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,92
0042300236,582,5,1,4,10:55 PM,1:25,Moore Jr. STEAL (1 STL),,Nnaji Bad Pass Turnover (P1.T12),,,5.0,1630192,Zeke Nnaji,1610612743.0,Denver,Nuggets,DEN,4,1631111,Wendell Moore Jr.,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,85
0042300236,584,2,41,4,10:55 PM,1:20,MISS Minott 3' Running Layup,,,,,4.0,1631169,Josh Minott,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,80
0042300236,585,4,0,4,10:55 PM,1:18,,,Nuggets Rebound,,,3.0,1610612743,,,,,,0,0,,,,,,0,0,,,,,,1,78
0042300236,587,2,1,4,10:55 PM,1:08,,,MISS Strawther 25' 3PT Jump Shot,,,5.0,1631124,Julian Strawther,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,68
0042300236,588,4,0,4,10:55 PM,1:06,Minott REBOUND (Off:0 Def:2),,,,,4.0,1631169,Josh Minott,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,66
0042300236,589,6,2,4,10:55 PM,1:02,,,Strawther S.FOUL (P2.PN) (J.Williams),,,5.0,1631124,Julian Strawther,1610612743.0,Denver,Nuggets,DEN,4,1630568,Luka Garza,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1,62
0042300236,591,3,11,4,10:56 PM,1:02,Garza Free Throw 1 of 2 (8 PTS),,,68 - 115,47,4.0,1630568,Luka Garza,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,62
0042300236,592,3,12,4,10:56 PM,1:02,MISS Garza Free Throw 2 of 2,,,,,4.0,1630568,Luka Garza,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,62
0042300236,593,4,0,4,10:56 PM,1:00,,,Tyson REBOUND (Off:0 Def:2),,,5.0,1641816,Hunter Tyson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,60
0042300236,594,2,101,4,10:56 PM,0:45,,,MISS Strawther 10' Driving Floating Jump Shot,,,5.0,1631124,Julian Strawther,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,45
0042300236,595,4,0,4,10:56 PM,0:43,Minott REBOUND (Off:0 Def:3),,,,,4.0,1631169,Josh Minott,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,43
0042300236,596,2,1,4,10:57 PM,0:32,MISS Morris 24' 3PT Jump Shot,,,,,4.0,1628420,Monté Morris,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1,32
0042300236,597,4,0,4,10:57 PM,0:28,,,Watson REBOUND (Off:0 Def:4),,,5.0,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,28
0042300236,598,1,41,4,10:57 PM,0:23,,,Strawther 3' Running Layup (2 PTS) (Watson 1 AST),70 - 115,45,5.0,1631124,Julian Strawther,1610612743.0,Denver,Nuggets,DEN,5,1631212,Peyton Watson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,23
0042300236,600,13,0,4,10:57 PM,0:00,,End of 4th Period (10:57 PM EST),,70 - 115,45,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,1,0
0042300225,516,1,1,4,11:34 PM,4:54,,,Washington 3PT Jump Shot (8 PTS) (Doncic 10 AST),93 - 83,-10,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,5,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,294
0042300225,518,1,79,4,11:35 PM,4:34,Jal. Williams 14' Pullup Jump Shot (12 PTS) (Dort 4 AST),,,93 - 85,-8,4.0,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,274
0042300225,520,2,1,4,11:35 PM,4:09,Gilgeous-Alexander BLOCK (1 BLK),,MISS Washington 3PT Jump Shot,,,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,249
0042300225,522,4,0,4,11:35 PM,4:05,,,Washington REBOUND (Off:2 Def:8),,,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,245
0042300225,523,1,87,4,11:35 PM,4:04,,,Washington 2' Putback Dunk (10 PTS),95 - 85,-10,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,244
0042300225,524,6,2,4,11:35 PM,3:46,,,Doncic S.FOUL (P3.T2) (K.Scott),,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1,226
0042300225,526,9,1,4,11:36 PM,3:46,,,Mavericks Timeout: Regular (Reg.5 Short 0),,,3.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0,226
0042300225,527,18,4,4,11:36 PM,3:46,,Instant Replay4th Period (11:36 PM EST),,95 - 85,-10,0.0,524,,,,,,0,0,,,,,,1,0,,,,,,1,226
0042300225,528,8,0,4,11:37 PM,3:46,,,SUB: Lively II FOR Gafford,,,5.0,1629655,Daniel Gafford,1610612742.0,Dallas,Mavericks,DAL,5,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,226
0042300225,530,3,11,4,11:38 PM,3:46,MISS Gilgeous-Alexander Free Throw 1 of 2,,,,,4.0,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,226
0042300225,531,4,1,4,11:38 PM,3:46,THUNDER Rebound,,,,,2.0,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0,226
0042300225,532,3,12,4,11:38 PM,3:46,Gilgeous-Alexander Free Throw 2 of 2 (28 PTS),,,95 - 86,-9,4.0,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,226
0042300225,533,2,86,4,11:38 PM,3:27,,,MISS Doncic 15' Turnaround Fadeaway Shot,,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,207
0042300225,534,4,0,4,11:38 PM,3:24,Dort REBOUND (Off:1 Def:5),,,,,4.0,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,204
0042300225,535,2,1,4,11:39 PM,3:03,MISS Wallace 24' 3PT Jump Shot,,,,,4.0,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,183
0042300225,536,4,0,4,11:39 PM,2:59,,,Lively II REBOUND (Off:3 Def:5),,,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,179
0042300225,537,6,1,4,11:39 PM,2:46,Dort P.FOUL (P4.T4) (C.Kirkland),,,,,4.0,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,5,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1,166
0042300225,539,8,0,4,11:39 PM,2:46,SUB: Joe FOR Wallace,,,,,4.0,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,4,1630198,Isaiah Joe,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,166
0042300225,541,2,1,4,11:40 PM,2:35,,,MISS Doncic 33' 3PT Jump Shot,,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,155
0042300225,542,4,0,4,11:40 PM,2:31,Jal. Williams REBOUND (Off:1 Def:5),,,,,4.0,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,151
0042300225,543,2,2,4,11:40 PM,2:27,MISS Dort 3PT Running Jump Shot,,,,,4.0,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,147
0042300225,544,4,0,4,11:40 PM,2:27,,,Lively II REBOUND (Off:3 Def:6),,,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,147
0042300225,545,6,1,4,11:40 PM,2:17,Jal. Williams P.FOUL (P2.PN) (C.Kirkland),,,,,4.0,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1,137
0042300225,547,3,11,4,11:41 PM,2:17,,,Lively II Free Throw 1 of 2 (7 PTS),96 - 86,-10,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,137
0042300225,548,3,12,4,11:41 PM,2:17,,,Lively II Free Throw 2 of 2 (8 PTS),97 - 86,-11,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,137
0042300225,549,2,1,4,11:41 PM,2:06,MISS Holmgren 25' 3PT Jump Shot,,Jones Jr. BLOCK (1 BLK),,,4.0,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1627884,Derrick Jones Jr.,1610612742.0,Dallas,Mavericks,DAL,1,126
0042300225,551,4,0,4,11:41 PM,2:03,,,Doncic REBOUND (Off:0 Def:10),,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,123
0042300225,552,1,50,4,11:41 PM,2:01,,,Jones Jr. 2' Running Dunk (17 PTS) (Doncic 11 AST),99 - 86,-13,5.0,1627884,Derrick Jones Jr.,1610612742.0,Dallas,Mavericks,DAL,5,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,121
0042300225,554,1,63,4,11:42 PM,1:49,Gilgeous-Alexander 12' Fadeaway Jumper (30 PTS),,,99 - 88,-11,4.0,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,109
0042300225,555,2,63,4,11:42 PM,1:22,,,MISS Doncic 26' 3PT Fadeaway Jumper,,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,82
0042300225,556,4,0,4,11:42 PM,1:21,THUNDER Rebound,,,,,2.0,1610612760,,,,,,0,0,,,,,,0,0,,,,,,1,81
0042300225,558,2,1,4,11:42 PM,1:13,MISS Joe 26' 3PT Jump Shot,,,,,4.0,1630198,Isaiah Joe,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,73
0042300225,559,4,0,4,11:42 PM,1:12,Holmgren REBOUND (Off:1 Def:3),,,,,4.0,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,72
0042300225,560,1,107,4,11:42 PM,1:12,Holmgren Tip Dunk Shot (13 PTS),,,99 - 90,-9,4.0,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,72
0042300225,561,2,1,4,11:43 PM,0:59,Holmgren BLOCK (1 BLK),,MISS Lively II 1' Jump Shot,,,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,4,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,1,59
0042300225,563,4,0,4,11:43 PM,0:56,Gilgeous-Alexander REBOUND (Off:0 Def:6),,,,,4.0,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,56
0042300225,564,2,41,4,11:43 PM,0:54,MISS Gilgeous-Alexander 2' Running Layup,,Doncic BLOCK (1 BLK),,,4.0,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,1,54
0042300225,566,4,0,4,11:43 PM,0:54,,,Lively II REBOUND (Off:3 Def:7),,,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,54
0042300225,567,6,1,4,11:43 PM,0:50,Jal. Williams P.FOUL (P3.PN) (C.Kirkland),,,,,4.0,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1627884,Derrick Jones Jr.,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1,50
0042300225,569,3,11,4,11:44 PM,0:50,,,Jones Jr. Free Throw 1 of 2 (18 PTS),100 - 90,-10,5.0,1627884,Derrick Jones Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,50
0042300225,570,8,0,4,11:44 PM,0:50,,,SUB: Hardy FOR Irving,,,5.0,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,5,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,50
0042300225,571,8,0,4,11:44 PM,0:50,,,SUB: Hardaway Jr. FOR Doncic,,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,5,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,50
0042300225,574,3,12,4,11:44 PM,0:50,,,Jones Jr. Free Throw 2 of 2 (19 PTS),101 - 90,-11,5.0,1627884,Derrick Jones Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,50
0042300225,575,9,1,4,11:44 PM,0:50,THUNDER Timeout: Regular (Full 5 Short 0),,,,,2.0,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0,50
0042300225,576,8,0,4,11:45 PM,0:50,SUB: Giddey FOR Dort,,,,,4.0,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,50
0042300225,578,7,5,4,11:46 PM,0:47,,,Jones Jr. Violation:Kicked Ball (C.Kirkland),,,5.0,1627884,Derrick Jones Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0,47
0042300225,579,1,98,4,11:46 PM,0:42,Giddey 2' Cutting Layup Shot (11 PTS) (Gilgeous-Alexander 8 AST),,,101 - 92,-9,4.0,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,42
0042300225,581,6,1,4,11:46 PM,0:38,Gilgeous-Alexander P.FOUL (P3.PN) (C.Kirkland),,,,,4.0,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,5,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1,38
0042300225,583,3,11,4,11:47 PM,0:38,,,Lively II Free Throw 1 of 2 (9 PTS),102 - 92,-10,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,38
0042300225,584,8,0,4,11:47 PM,0:38,SUB: Wallace FOR Giddey,,,,,4.0,1630581,Josh Giddey,1610612760.0,Oklahoma City,Thunder,OKC,4,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,38
0042300225,586,3,12,4,11:47 PM,0:38,,,Lively II Free Throw 2 of 2 (10 PTS),103 - 92,-11,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,38
0042300225,587,2,80,4,11:47 PM,0:32,MISS Gilgeous-Alexander 26' 3PT Step Back Jump Shot,,,,,4.0,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1,32
0042300225,588,4,0,4,11:47 PM,0:28,,,Hardy REBOUND (Off:0 Def:2),,,5.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,28
0042300225,589,6,1,4,11:47 PM,0:28,Wallace P.FOUL (P2.PN) (C.Kirkland),,,,,4.0,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,5,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1,28
0042300225,591,3,11,4,11:48 PM,0:28,,,MISS Lively II Free Throw 1 of 2,,,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,28
0042300225,592,4,1,4,11:48 PM,0:28,,,Mavericks Rebound,,,3.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0,28
0042300225,593,8,0,4,11:48 PM,0:28,SUB: Wiggins FOR Gilgeous-Alexander,,,,,4.0,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,4,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,28
0042300225,594,8,0,4,11:48 PM,0:28,SUB: Dieng FOR Holmgren,,,,,4.0,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,4,1631172,Ousmane Dieng,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,28
0042300225,595,8,0,4,11:48 PM,0:28,SUB: Jay. Williams FOR Jal. Williams,,,,,4.0,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1631119,Jaylin Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,28
0042300225,596,8,0,4,11:48 PM,0:28,,,SUB: Exum FOR Washington,,,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,5,203957,Danté Exum,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,28
0042300225,597,8,0,4,11:48 PM,0:28,,,SUB: Lawson FOR Jones Jr.,,,5.0,1627884,Derrick Jones Jr.,1610612742.0,Dallas,Mavericks,DAL,5,1630639,A.J. Lawson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,28
0042300225,603,3,12,4,11:48 PM,0:28,,,Lively II Free Throw 2 of 2 (11 PTS),104 - 92,-12,5.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,28
0042300225,604,2,1,4,11:48 PM,0:15,MISS Dieng 26' 3PT Jump Shot,,Lawson BLOCK (1 BLK),,,4.0,1631172,Ousmane Dieng,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1630639,A.J. Lawson,1610612742.0,Dallas,Mavericks,DAL,1,15
0042300225,606,4,0,4,11:49 PM,0:12,,,Hardy REBOUND (Off:0 Def:3),,,5.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,12
0042300225,607,13,0,4,11:49 PM,0:00,,End of 4th Period (11:49 PM EST),,104 - 92,-12,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,1,0
